trial_id,config_id,seed,choice_ok,choice,premise_ok,premise_attr,premise_text,choice_raw,premise_raw
train_0379__q_at_ob_vs_p_at_ob,train_cfg_0379,2833163545,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0379__q_at_ob_vs_p_at_ob,train_cfg_0379,1026197421,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0379__q_at_ob_vs_p_at_ob,train_cfg_0379,3063282473,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0380__p_at_oa_vs_q_at_oa,train_cfg_0380,225173718,True,B,True,A,AUDIT READINESS,<B>. Audit readiness.,<B>. Audit readiness.
train_0380__p_at_oa_vs_q_at_oa,train_cfg_0380,612637886,True,B,True,A,AUDIT READINESS,<B>. Audit readiness.,<B>. Audit readiness.
train_0380__p_at_oa_vs_q_at_oa,train_cfg_0380,1692433591,True,B,True,A,AUDIT READINESS,<B>. Audit readiness.,<B>. Audit readiness.
train_0380__q_at_oa_vs_p_at_oa,train_cfg_0380,1331224521,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0380__q_at_oa_vs_p_at_oa,train_cfg_0380,2806234110,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0380__q_at_oa_vs_p_at_oa,train_cfg_0380,4151201202,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0380__p_at_ob_vs_q_at_ob,train_cfg_0380,3445006951,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0380__p_at_ob_vs_q_at_ob,train_cfg_0380,3277052146,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0380__p_at_ob_vs_q_at_ob,train_cfg_0380,3669219376,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0380__q_at_ob_vs_p_at_ob,train_cfg_0380,2117602367,True,A,True,P,SYSTEM PORTABILITY,A. System portability.,A. System portability.
train_0380__q_at_ob_vs_p_at_ob,train_cfg_0380,147437089,True,A,True,P,SYSTEM PORTABILITY,A. System portability.,A. System portability.
train_0380__q_at_ob_vs_p_at_ob,train_cfg_0380,2418635131,True,A,True,P,SYSTEM PORTABILITY,A. System portability.,A. System portability.
train_0381__p_at_oa_vs_q_at_oa,train_cfg_0381,3725859175,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0381__p_at_oa_vs_q_at_oa,train_cfg_0381,2610484970,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0381__p_at_oa_vs_q_at_oa,train_cfg_0381,1820566501,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0381__q_at_oa_vs_p_at_oa,train_cfg_0381,1258515860,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0381__q_at_oa_vs_p_at_oa,train_cfg_0381,546748761,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0381__q_at_oa_vs_p_at_oa,train_cfg_0381,103982970,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0381__p_at_ob_vs_q_at_ob,train_cfg_0381,3315677775,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0381__p_at_ob_vs_q_at_ob,train_cfg_0381,4183493473,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0381__p_at_ob_vs_q_at_ob,train_cfg_0381,618565960,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0381__q_at_ob_vs_p_at_ob,train_cfg_0381,4294025009,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0381__q_at_ob_vs_p_at_ob,train_cfg_0381,2208297789,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0381__q_at_ob_vs_p_at_ob,train_cfg_0381,1833323184,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0382__p_at_oa_vs_q_at_oa,train_cfg_0382,427004480,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0382__p_at_oa_vs_q_at_oa,train_cfg_0382,1005454165,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0382__p_at_oa_vs_q_at_oa,train_cfg_0382,1968514574,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0382__q_at_oa_vs_p_at_oa,train_cfg_0382,1056981718,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0382__q_at_oa_vs_p_at_oa,train_cfg_0382,1136164677,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0382__q_at_oa_vs_p_at_oa,train_cfg_0382,325756386,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0382__p_at_ob_vs_q_at_ob,train_cfg_0382,3193507736,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0382__p_at_ob_vs_q_at_ob,train_cfg_0382,4043137947,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0382__p_at_ob_vs_q_at_ob,train_cfg_0382,2137401224,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0382__q_at_ob_vs_p_at_ob,train_cfg_0382,2238876019,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0382__q_at_ob_vs_p_at_ob,train_cfg_0382,2520597542,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0382__q_at_ob_vs_p_at_ob,train_cfg_0382,975977635,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0383__p_at_oa_vs_q_at_oa,train_cfg_0383,3287342055,True,A,True,A,AUDIT READINESS,A. Audit readiness.,A. Audit readiness.
train_0383__p_at_oa_vs_q_at_oa,train_cfg_0383,113090486,True,A,True,A,AUDIT READINESS,A. Audit readiness.,A. Audit readiness.
train_0383__p_at_oa_vs_q_at_oa,train_cfg_0383,572150614,True,A,True,A,AUDIT READINESS,A. Audit readiness.,A. Audit readiness.
train_0383__q_at_oa_vs_p_at_oa,train_cfg_0383,51864500,True,B,True,A,AUDIT READINESS,B. Audit readiness.,B. Audit readiness.
train_0383__q_at_oa_vs_p_at_oa,train_cfg_0383,1129777088,True,B,True,A,AUDIT READINESS,B. Audit readiness.,B. Audit readiness.
train_0383__q_at_oa_vs_p_at_oa,train_cfg_0383,1654041737,True,B,True,A,AUDIT READINESS,B. Audit readiness.,B. Audit readiness.
train_0383__p_at_ob_vs_q_at_ob,train_cfg_0383,3193670223,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0383__p_at_ob_vs_q_at_ob,train_cfg_0383,1461011442,True,A,True,A,AUDIT READINESS,A. Audit readiness.,A. Audit readiness.
train_0383__p_at_ob_vs_q_at_ob,train_cfg_0383,382324023,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0383__q_at_ob_vs_p_at_ob,train_cfg_0383,343014296,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0383__q_at_ob_vs_p_at_ob,train_cfg_0383,3669130437,True,B,True,M,STAFF SUSTAINABILITY,B. Staff sustainability.,B. Staff sustainability.
train_0383__q_at_ob_vs_p_at_ob,train_cfg_0383,3870189649,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0384__p_at_oa_vs_q_at_oa,train_cfg_0384,1186505545,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0384__p_at_oa_vs_q_at_oa,train_cfg_0384,658187494,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0384__p_at_oa_vs_q_at_oa,train_cfg_0384,3376198817,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0384__q_at_oa_vs_p_at_oa,train_cfg_0384,2971331451,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0384__q_at_oa_vs_p_at_oa,train_cfg_0384,324068811,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0384__q_at_oa_vs_p_at_oa,train_cfg_0384,3930563253,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0384__p_at_ob_vs_q_at_ob,train_cfg_0384,3567937878,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0384__p_at_ob_vs_q_at_ob,train_cfg_0384,2376353261,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0384__p_at_ob_vs_q_at_ob,train_cfg_0384,1767944116,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0384__q_at_ob_vs_p_at_ob,train_cfg_0384,980678180,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0384__q_at_ob_vs_p_at_ob,train_cfg_0384,305173429,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0384__q_at_ob_vs_p_at_ob,train_cfg_0384,2402533666,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0385__p_at_oa_vs_q_at_oa,train_cfg_0385,3985735358,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0385__p_at_oa_vs_q_at_oa,train_cfg_0385,1075941004,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0385__p_at_oa_vs_q_at_oa,train_cfg_0385,2078852230,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0385__q_at_oa_vs_p_at_oa,train_cfg_0385,232252246,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0385__q_at_oa_vs_p_at_oa,train_cfg_0385,1460400775,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0385__q_at_oa_vs_p_at_oa,train_cfg_0385,51620982,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0385__p_at_ob_vs_q_at_ob,train_cfg_0385,554083451,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0385__p_at_ob_vs_q_at_ob,train_cfg_0385,971433692,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0385__p_at_ob_vs_q_at_ob,train_cfg_0385,2221215900,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0385__q_at_ob_vs_p_at_ob,train_cfg_0385,156502182,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0385__q_at_ob_vs_p_at_ob,train_cfg_0385,1752480338,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0385__q_at_ob_vs_p_at_ob,train_cfg_0385,2874629737,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0386__p_at_oa_vs_q_at_oa,train_cfg_0386,3979810820,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0386__p_at_oa_vs_q_at_oa,train_cfg_0386,3705143372,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0386__p_at_oa_vs_q_at_oa,train_cfg_0386,4062510068,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0386__q_at_oa_vs_p_at_oa,train_cfg_0386,462979834,True,B,True,A,AUDIT READINESS,<B>. Audit readiness.,<B>. Audit readiness.
train_0386__q_at_oa_vs_p_at_oa,train_cfg_0386,553037210,True,B,True,A,AUDIT READINESS,<B>. Audit readiness.,<B>. Audit readiness.
train_0386__q_at_oa_vs_p_at_oa,train_cfg_0386,12968521,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0386__p_at_ob_vs_q_at_ob,train_cfg_0386,4120766054,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0386__p_at_ob_vs_q_at_ob,train_cfg_0386,486283033,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0386__p_at_ob_vs_q_at_ob,train_cfg_0386,2674723870,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0386__q_at_ob_vs_p_at_ob,train_cfg_0386,1039603214,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0386__q_at_ob_vs_p_at_ob,train_cfg_0386,2432710077,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0386__q_at_ob_vs_p_at_ob,train_cfg_0386,2302944221,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0387__p_at_oa_vs_q_at_oa,train_cfg_0387,1722527012,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0387__p_at_oa_vs_q_at_oa,train_cfg_0387,2083456512,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0387__p_at_oa_vs_q_at_oa,train_cfg_0387,120900730,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0387__q_at_oa_vs_p_at_oa,train_cfg_0387,627317492,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0387__q_at_oa_vs_p_at_oa,train_cfg_0387,254485689,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0387__q_at_oa_vs_p_at_oa,train_cfg_0387,3913534,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0387__p_at_ob_vs_q_at_ob,train_cfg_0387,1316402659,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0387__p_at_ob_vs_q_at_ob,train_cfg_0387,3326565494,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0387__p_at_ob_vs_q_at_ob,train_cfg_0387,2355780244,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0387__q_at_ob_vs_p_at_ob,train_cfg_0387,1651718536,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0387__q_at_ob_vs_p_at_ob,train_cfg_0387,689059052,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0387__q_at_ob_vs_p_at_ob,train_cfg_0387,3629856174,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0388__p_at_oa_vs_q_at_oa,train_cfg_0388,1591339562,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0388__p_at_oa_vs_q_at_oa,train_cfg_0388,1188422647,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0388__p_at_oa_vs_q_at_oa,train_cfg_0388,3752409231,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0388__q_at_oa_vs_p_at_oa,train_cfg_0388,4269688626,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0388__q_at_oa_vs_p_at_oa,train_cfg_0388,2450581414,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0388__q_at_oa_vs_p_at_oa,train_cfg_0388,2455114284,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0388__p_at_ob_vs_q_at_ob,train_cfg_0388,2519868312,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0388__p_at_ob_vs_q_at_ob,train_cfg_0388,2408183221,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0388__p_at_ob_vs_q_at_ob,train_cfg_0388,2285258948,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0388__q_at_ob_vs_p_at_ob,train_cfg_0388,3512572813,True,B,True,A,AUDIT READINESS,<B>. Audit readiness.,<B>. Audit readiness.
train_0388__q_at_ob_vs_p_at_ob,train_cfg_0388,4029964007,True,B,True,A,AUDIT READINESS,<B>. Audit readiness.,<B>. Audit readiness.
train_0388__q_at_ob_vs_p_at_ob,train_cfg_0388,722884024,True,B,True,A,AUDIT READINESS,<B>. Audit readiness.,<B>. Audit readiness.
train_0389__p_at_oa_vs_q_at_oa,train_cfg_0389,2725277805,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0389__p_at_oa_vs_q_at_oa,train_cfg_0389,483486402,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0389__p_at_oa_vs_q_at_oa,train_cfg_0389,488575067,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0389__q_at_oa_vs_p_at_oa,train_cfg_0389,450990217,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0389__q_at_oa_vs_p_at_oa,train_cfg_0389,2569939668,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0389__q_at_oa_vs_p_at_oa,train_cfg_0389,909380192,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0389__p_at_ob_vs_q_at_ob,train_cfg_0389,3853589478,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0389__p_at_ob_vs_q_at_ob,train_cfg_0389,3844124170,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0389__p_at_ob_vs_q_at_ob,train_cfg_0389,1413898423,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0389__q_at_ob_vs_p_at_ob,train_cfg_0389,1277589019,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0389__q_at_ob_vs_p_at_ob,train_cfg_0389,903734541,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0389__q_at_ob_vs_p_at_ob,train_cfg_0389,1200676240,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0390__p_at_oa_vs_q_at_oa,train_cfg_0390,1742514327,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0390__p_at_oa_vs_q_at_oa,train_cfg_0390,4189617251,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0390__p_at_oa_vs_q_at_oa,train_cfg_0390,1755263665,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0390__q_at_oa_vs_p_at_oa,train_cfg_0390,374705486,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0390__q_at_oa_vs_p_at_oa,train_cfg_0390,1364653517,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0390__q_at_oa_vs_p_at_oa,train_cfg_0390,414826585,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0390__p_at_ob_vs_q_at_ob,train_cfg_0390,2958629733,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0390__p_at_ob_vs_q_at_ob,train_cfg_0390,1249331870,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0390__p_at_ob_vs_q_at_ob,train_cfg_0390,1193134301,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0390__q_at_ob_vs_p_at_ob,train_cfg_0390,358897965,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0390__q_at_ob_vs_p_at_ob,train_cfg_0390,285078846,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0390__q_at_ob_vs_p_at_ob,train_cfg_0390,1666550363,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0391__p_at_oa_vs_q_at_oa,train_cfg_0391,2289418675,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0391__p_at_oa_vs_q_at_oa,train_cfg_0391,593071630,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0391__p_at_oa_vs_q_at_oa,train_cfg_0391,1385995295,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0391__q_at_oa_vs_p_at_oa,train_cfg_0391,869945311,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0391__q_at_oa_vs_p_at_oa,train_cfg_0391,3260920828,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0391__q_at_oa_vs_p_at_oa,train_cfg_0391,1978858696,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0391__p_at_ob_vs_q_at_ob,train_cfg_0391,1904567819,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0391__p_at_ob_vs_q_at_ob,train_cfg_0391,2400416583,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0391__p_at_ob_vs_q_at_ob,train_cfg_0391,2403115469,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0391__q_at_ob_vs_p_at_ob,train_cfg_0391,3669561668,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0391__q_at_ob_vs_p_at_ob,train_cfg_0391,540325565,True,A,True,D,DEPLOYMENT SPEED,A. Deployment speed.,A. Deployment speed.
train_0391__q_at_ob_vs_p_at_ob,train_cfg_0391,4162107856,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0392__p_at_oa_vs_q_at_oa,train_cfg_0392,2340375569,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0392__p_at_oa_vs_q_at_oa,train_cfg_0392,3112399388,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0392__p_at_oa_vs_q_at_oa,train_cfg_0392,4028512522,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0392__q_at_oa_vs_p_at_oa,train_cfg_0392,1171366005,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0392__q_at_oa_vs_p_at_oa,train_cfg_0392,4077309892,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0392__q_at_oa_vs_p_at_oa,train_cfg_0392,1627702766,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0392__p_at_ob_vs_q_at_ob,train_cfg_0392,1090556006,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
